date	location	cases
2022-05-23	Illinois	4811
2022-05-24	Illinois	3988
2022-05-25	Illinois	6406
2022-05-26	Illinois	6358
2022-05-27	Illinois	5659
2022-05-28	Illinois	4010
2022-05-29	Illinois	4010
2022-05-30	Illinois	4010
2022-05-31	Illinois	4010
2022-06-01	Illinois	4347
2022-06-02	Illinois	6399
2022-06-03	Illinois	5820
2022-06-04	Illinois	4599
2022-06-05	Illinois	4599
2022-06-06	Illinois	4599
2022-06-07	Illinois	4861
2022-06-08	Illinois	4901
2022-06-09	Illinois	4294
2022-06-10	Illinois	6147
2022-06-11	Illinois	2888
2022-06-12	Illinois	2888
2022-06-13	Illinois	2888
2022-06-14	Illinois	3879
2022-06-15	Illinois	5737
2022-06-16	Illinois	5334
2022-06-17	Illinois	3499
2022-06-18	Illinois	3356
2022-06-19	Illinois	3356
2022-06-20	Illinois	3356
2022-06-21	Illinois	3356
2022-06-22	Illinois	4609
2022-06-23	Illinois	3493
2022-06-24	Illinois	5568
2022-06-25	Illinois	3301
2022-06-26	Illinois	3301
2022-06-27	Illinois	3301
2022-06-28	Illinois	4241
2022-06-29	Illinois	4645
2022-06-30	Illinois	4864
2022-07-01	Illinois	4562
2022-07-02	Illinois	2716
2022-07-03	Illinois	2716
2022-07-04	Illinois	2716
2022-07-05	Illinois	2716
2022-07-06	Illinois	5482
2022-07-07	Illinois	5796
2022-07-08	Illinois	5403
2022-07-09	Illinois	3981
2022-07-10	Illinois	3981
2022-07-11	Illinois	3981
2022-07-12	Illinois	6075
2022-07-13	Illinois	5124
2022-07-14	Illinois	5318
2022-07-15	Illinois	4607
2022-07-16	Illinois	3749
2022-07-17	Illinois	3749
2022-07-18	Illinois	3749
2022-07-19	Illinois	3805
2022-02-21	Louisiana	1801
2022-02-22	Louisiana	1375
2022-02-23	Louisiana	833
2022-02-24	Louisiana	831
2022-02-25	Louisiana	580
2022-02-26	Louisiana	255
2022-02-27	Louisiana	255
2022-02-28	Louisiana	255
2022-03-01	Louisiana	255
2022-03-02	Louisiana	255
2022-03-03	Louisiana	534
2022-03-04	Louisiana	276
2022-03-05	Louisiana	155
2022-03-06	Louisiana	155
2022-03-07	Louisiana	155
2022-03-08	Louisiana	289
2022-03-09	Louisiana	363
2022-03-10	Louisiana	136
2022-03-11	Louisiana	130
2022-03-12	Louisiana	162
2022-03-13	Louisiana	162
2022-03-14	Louisiana	162
2022-03-15	Louisiana	211
2022-03-16	Louisiana	168
2022-03-17	Louisiana	160
2022-03-18	Louisiana	181
2022-03-19	Louisiana	71
2022-03-20	Louisiana	71
2022-03-21	Louisiana	71
2022-03-22	Louisiana	132
2022-03-23	Louisiana	144
2022-03-24	Louisiana	109
2022-03-25	Louisiana	156
2022-03-26	Louisiana	58
2022-03-27	Louisiana	58
2022-03-28	Louisiana	58
2022-03-29	Louisiana	78
2022-03-30	Louisiana	115
2022-03-31	Louisiana	135
2022-04-01	Louisiana	73
2022-04-02	Louisiana	69
2022-04-03	Louisiana	69
2022-04-04	Louisiana	69
2022-04-05	Louisiana	190
2022-04-06	Louisiana	190
2022-04-07	Louisiana	114
2022-04-08	Louisiana	100
2022-04-09	Louisiana	58
2022-04-10	Louisiana	58
2022-04-11	Louisiana	58
2022-04-12	Louisiana	168
2022-04-13	Louisiana	235
2022-04-14	Louisiana	447
2022-04-15	Louisiana	116
2022-04-16	Louisiana	116
2022-04-17	Louisiana	116
2022-04-18	Louisiana	116
2022-04-19	Louisiana	196
2022-04-20	Louisiana	240
2022-04-21	Louisiana	175
2022-04-22	Louisiana	196
2022-04-23	Louisiana	184
2022-04-24	Louisiana	184
2022-04-25	Louisiana	184
2022-04-26	Louisiana	233
2022-04-27	Louisiana	285
2022-04-28	Louisiana	274
2022-04-29	Louisiana	321
2022-04-30	Louisiana	159
2022-05-01	Louisiana	159
2022-05-02	Louisiana	159
2022-05-03	Louisiana	439
2022-05-04	Louisiana	351
2022-05-05	Louisiana	442
2022-05-06	Louisiana	455
2022-05-07	Louisiana	277
2022-05-08	Louisiana	277
2022-05-09	Louisiana	277
2022-05-10	Louisiana	508
2022-05-11	Louisiana	610
2022-05-12	Louisiana	767
2022-05-13	Louisiana	630
2022-05-14	Louisiana	383
2022-05-15	Louisiana	383
2022-05-16	Louisiana	383
2022-05-17	Louisiana	741
2022-05-18	Louisiana	1082
2022-05-19	Louisiana	1166
2022-05-20	Louisiana	944
2022-05-21	Louisiana	425
2022-05-22	Louisiana	425
2022-05-23	Louisiana	425
2022-05-24	Louisiana	952
2022-05-25	Louisiana	1312
2022-05-26	Louisiana	1027
2022-05-27	Louisiana	1044
2022-05-28	Louisiana	538
2022-05-29	Louisiana	538
2022-05-30	Louisiana	538
2022-05-31	Louisiana	538
2022-06-01	Louisiana	1775
2022-06-02	Louisiana	1137
2022-06-03	Louisiana	1628
2022-06-04	Louisiana	661
2022-06-05	Louisiana	661
2022-06-06	Louisiana	661
2022-06-07	Louisiana	1541
2022-06-08	Louisiana	1290
2022-06-09	Louisiana	1456
2022-06-10	Louisiana	1650
2022-06-11	Louisiana	636
2022-06-12	Louisiana	636
2022-06-13	Louisiana	636
2022-06-14	Louisiana	1915
2022-06-15	Louisiana	1255
2022-06-16	Louisiana	1570
2022-06-17	Louisiana	894
2022-06-18	Louisiana	894
2022-06-19	Louisiana	894
2022-06-20	Louisiana	894
2022-06-21	Louisiana	2286
2022-06-22	Louisiana	1876
2022-06-23	Louisiana	1641
2022-06-24	Louisiana	1735
2022-06-25	Louisiana	876
2022-06-26	Louisiana	876
2022-06-27	Louisiana	876
2022-06-28	Louisiana	1913
2022-06-29	Louisiana	2383
2022-06-30	Louisiana	2417
2022-07-01	Louisiana	1784
2022-07-02	Louisiana	879
2022-07-03	Louisiana	879
2022-07-04	Louisiana	879
2022-07-05	Louisiana	879
2022-07-06	Louisiana	2182
2022-07-07	Louisiana	4233
2022-07-08	Louisiana	2158
2022-07-09	Louisiana	1457
2022-07-10	Louisiana	1457
2022-07-11	Louisiana	1457
2022-07-12	Louisiana	2876
2022-07-13	Louisiana	2802
2022-07-14	Louisiana	2723
2022-07-15	Louisiana	1966
2022-07-16	Louisiana	1405
2022-07-17	Louisiana	1405
2022-07-18	Louisiana	1405
2022-07-19	Louisiana	2872
2022-02-21	Maryland	752
2022-02-22	Maryland	341
2022-02-23	Maryland	661
2022-02-24	Maryland	672
2022-02-25	Maryland	947
2022-02-26	Maryland	190
2022-02-27	Maryland	190
2022-02-28	Maryland	744
2022-03-01	Maryland	405
2022-03-02	Maryland	471
2022-03-03	Maryland	398
2022-03-04	Maryland	382
2022-03-05	Maryland	255
2022-03-06	Maryland	255
2022-03-07	Maryland	255
2022-03-08	Maryland	277
2022-03-09	Maryland	383
2022-03-10	Maryland	346
2022-03-11	Maryland	370
2022-03-12	Maryland	102
2022-03-13	Maryland	102
2022-03-14	Maryland	404
2022-03-15	Maryland	332
2022-03-16	Maryland	376
2022-03-17	Maryland	430
2022-03-18	Maryland	358
2022-03-19	Maryland	102
2022-03-20	Maryland	102
2022-03-21	Maryland	357
2022-03-22	Maryland	246
2022-03-23	Maryland	362
2022-03-24	Maryland	396
2022-03-25	Maryland	396
2022-03-26	Maryland	112
2022-03-27	Maryland	112
2022-03-28	Maryland	489
2022-03-29	Maryland	287
2022-03-30	Maryland	421
2022-03-31	Maryland	438
2022-04-01	Maryland	465
2022-04-02	Maryland	291
2022-04-03	Maryland	291
2022-04-04	Maryland	291
2022-04-05	Maryland	527
2022-04-06	Maryland	491
2022-04-07	Maryland	644
2022-04-08	Maryland	671
2022-04-09	Maryland	480
2022-04-10	Maryland	480
2022-04-11	Maryland	480
2022-04-12	Maryland	456
2022-04-13	Maryland	775
2022-04-14	Maryland	786
2022-04-15	Maryland	864
2022-04-16	Maryland	625
2022-04-17	Maryland	625
2022-04-18	Maryland	625
2022-04-19	Maryland	636
2022-04-20	Maryland	1044
2022-04-21	Maryland	1015
2022-04-22	Maryland	1005
2022-04-23	Maryland	707
2022-04-24	Maryland	707
2022-04-25	Maryland	707
2022-04-26	Maryland	707
2022-04-27	Maryland	1392
2022-04-28	Maryland	1389
2022-04-29	Maryland	1242
2022-04-30	Maryland	744
2022-05-01	Maryland	744
2022-05-02	Maryland	744
2022-05-03	Maryland	1428
2022-05-04	Maryland	1428
2022-05-05	Maryland	1913
2022-05-06	Maryland	1845
2022-05-07	Maryland	1367
2022-05-08	Maryland	1367
2022-05-09	Maryland	1367
2022-05-10	Maryland	1540
2022-05-11	Maryland	2210
2022-05-12	Maryland	2467
2022-05-13	Maryland	2609
2022-05-14	Maryland	1899
2022-05-15	Maryland	1899
2022-05-16	Maryland	1899
2022-05-17	Maryland	1992
2022-05-18	Maryland	2770
2022-05-19	Maryland	3016
2022-05-20	Maryland	2184
2022-05-21	Maryland	1979
2022-05-22	Maryland	1979
2022-05-23	Maryland	1979
2022-05-24	Maryland	1983
2022-05-25	Maryland	2623
2022-05-26	Maryland	2677
2022-05-27	Maryland	2204
2022-05-28	Maryland	1953
2022-05-29	Maryland	1953
2022-05-30	Maryland	1953
2022-05-31	Maryland	1953
2022-06-01	Maryland	1231
2022-06-02	Maryland	1231
2022-06-03	Maryland	2368
2022-06-04	Maryland	1453
2022-06-05	Maryland	1453
2022-06-06	Maryland	1453
2022-06-07	Maryland	1453
2022-06-08	Maryland	1756
2022-06-09	Maryland	1551
2022-06-10	Maryland	1888
2022-06-11	Maryland	1142
2022-06-12	Maryland	1142
2022-06-13	Maryland	1142
2022-06-14	Maryland	1144
2022-06-15	Maryland	1633
2022-06-16	Maryland	1915
2022-06-17	Maryland	1388
2022-06-18	Maryland	1002
2022-06-19	Maryland	1002
2022-06-20	Maryland	1002
2022-06-21	Maryland	1002
2022-06-22	Maryland	1598
2022-06-23	Maryland	1698
2022-06-24	Maryland	1634
2022-06-25	Maryland	1216
2022-06-26	Maryland	1216
2022-06-27	Maryland	1216
2022-06-28	Maryland	1433
2022-06-29	Maryland	1717
2022-06-30	Maryland	1796
2022-07-01	Maryland	1592
2022-07-02	Maryland	1114
2022-07-03	Maryland	1114
2022-07-04	Maryland	1114
2022-07-05	Maryland	1114
2022-07-06	Maryland	1205
2022-07-07	Maryland	1873
2022-07-08	Maryland	1918
2022-07-09	Maryland	1354
2022-07-10	Maryland	1354
2022-07-11	Maryland	1354
2022-07-12	Maryland	1780
2022-07-13	Maryland	1775
2022-07-14	Maryland	1783
2022-07-15	Maryland	1824
2022-07-16	Maryland	1171
2022-07-17	Maryland	1171
2022-07-18	Maryland	1171
2022-07-19	Maryland	2036
2022-02-21	Massachusetts	2190
2022-02-22	Massachusetts	2190
2022-02-23	Massachusetts	1036
2022-02-24	Massachusetts	1620
2022-02-25	Massachusetts	1352
2022-02-26	Massachusetts	566
2022-02-27	Massachusetts	566
2022-02-28	Massachusetts	566
2022-03-01	Massachusetts	1302
2022-03-02	Massachusetts	1017
2022-03-03	Massachusetts	1166
2022-03-04	Massachusetts	990
2022-03-05	Massachusetts	617
2022-03-06	Massachusetts	617
2022-03-07	Massachusetts	617
2022-03-08	Massachusetts	628
2022-03-09	Massachusetts	787
2022-03-10	Massachusetts	887
2022-03-11	Massachusetts	752
2022-03-12	Massachusetts	673
2022-03-13	Massachusetts	673
2022-03-14	Massachusetts	673
2022-03-15	Massachusetts	531
2022-03-16	Massachusetts	812
2022-03-17	Massachusetts	1019
2022-03-18	Massachusetts	882
2022-03-19	Massachusetts	594
2022-03-20	Massachusetts	594
2022-03-21	Massachusetts	594
2022-03-22	Massachusetts	814
2022-03-23	Massachusetts	1216
2022-03-24	Massachusetts	1233
2022-03-25	Massachusetts	1194
2022-03-26	Massachusetts	875
2022-03-27	Massachusetts	875
2022-03-28	Massachusetts	875
2022-03-29	Massachusetts	949
2022-03-30	Massachusetts	1415
2022-03-31	Massachusetts	1596
2022-04-01	Massachusetts	1600
2022-04-02	Massachusetts	1032
2022-04-03	Massachusetts	1032
2022-04-04	Massachusetts	1032
2022-04-05	Massachusetts	1211
2022-04-06	Massachusetts	1492
2022-04-07	Massachusetts	1976
2022-04-08	Massachusetts	1764
2022-04-09	Massachusetts	1422
2022-04-10	Massachusetts	1422
2022-04-11	Massachusetts	1422
2022-04-12	Massachusetts	1982
2022-04-13	Massachusetts	2238
2022-04-14	Massachusetts	3255
2022-04-15	Massachusetts	2727
2022-04-16	Massachusetts	1700
2022-04-17	Massachusetts	1700
2022-04-18	Massachusetts	1700
2022-04-19	Massachusetts	1700
2022-04-20	Massachusetts	1986
2022-04-21	Massachusetts	2602
2022-04-22	Massachusetts	2473
2022-04-23	Massachusetts	1916
2022-04-24	Massachusetts	1916
2022-04-25	Massachusetts	1916
2022-04-26	Massachusetts	2616
2022-04-27	Massachusetts	3180
2022-04-28	Massachusetts	3744
2022-04-29	Massachusetts	3583
2022-04-30	Massachusetts	2250
2022-05-01	Massachusetts	2250
2022-05-02	Massachusetts	2250
2022-05-03	Massachusetts	2967
2022-05-04	Massachusetts	3480
2022-05-05	Massachusetts	5010
2022-05-06	Massachusetts	4518
2022-05-07	Massachusetts	3096
2022-05-08	Massachusetts	3096
2022-05-09	Massachusetts	3096
2022-05-10	Massachusetts	3606
2022-05-11	Massachusetts	4586
2022-05-12	Massachusetts	6523
2022-05-13	Massachusetts	5478
2022-05-14	Massachusetts	3921
2022-05-15	Massachusetts	3921
2022-05-16	Massachusetts	3921
2022-05-17	Massachusetts	4176
2022-05-18	Massachusetts	4781
2022-05-19	Massachusetts	5637
2022-05-20	Massachusetts	4627
2022-05-21	Massachusetts	2788
2022-05-22	Massachusetts	2788
2022-05-23	Massachusetts	2788
2022-05-24	Massachusetts	3136
2022-05-25	Massachusetts	3709
2022-05-26	Massachusetts	3960
2022-05-27	Massachusetts	3617
2022-05-28	Massachusetts	1940
2022-05-29	Massachusetts	1940
2022-05-30	Massachusetts	1940
2022-05-31	Massachusetts	1940
2022-06-01	Massachusetts	2198
2022-06-02	Massachusetts	3096
2022-06-03	Massachusetts	3387
2022-06-04	Massachusetts	1839
2022-06-05	Massachusetts	1839
2022-06-06	Massachusetts	1839
2022-06-07	Massachusetts	2390
2022-06-08	Massachusetts	2124
2022-06-09	Massachusetts	2250
2022-06-10	Massachusetts	2371
2022-06-11	Massachusetts	1442
2022-06-12	Massachusetts	1442
2022-06-13	Massachusetts	1442
2022-06-14	Massachusetts	1881
2022-06-15	Massachusetts	1691
2022-06-16	Massachusetts	1865
2022-06-17	Massachusetts	1787
2022-06-18	Massachusetts	1097
2022-06-19	Massachusetts	1097
2022-06-20	Massachusetts	1097
2022-06-21	Massachusetts	1097
2022-06-22	Massachusetts	1896
2022-06-23	Massachusetts	1834
2022-06-24	Massachusetts	1926
2022-06-25	Massachusetts	1230
2022-06-26	Massachusetts	1230
2022-06-27	Massachusetts	1230
2022-06-28	Massachusetts	1516
2022-06-29	Massachusetts	1678
2022-06-30	Massachusetts	2055
2022-07-01	Massachusetts	1841
2022-07-02	Massachusetts	1122
2022-07-03	Massachusetts	1122
2022-07-04	Massachusetts	1122
2022-07-05	Massachusetts	1122
2022-07-06	Massachusetts	1317
2022-07-07	Massachusetts	2038
2022-07-08	Massachusetts	2063
2022-07-09	Massachusetts	1312
2022-07-10	Massachusetts	1312
2022-07-11	Massachusetts	1312
2022-07-12	Massachusetts	1312
2022-07-13	Massachusetts	1312
2022-07-14	Massachusetts	1312
2022-07-15	Massachusetts	0
2022-07-16	Massachusetts	0
2022-07-17	Massachusetts	0
2022-07-18	Massachusetts	0
2022-07-19	Massachusetts	0
2022-02-21	Minnesota	996
2022-02-22	Minnesota	996
2022-02-23	Minnesota	3929
2022-02-24	Minnesota	1010
2022-02-25	Minnesota	904
2022-02-26	Minnesota	360
2022-02-27	Minnesota	360
2022-02-28	Minnesota	360
2022-03-01	Minnesota	2076
2022-03-02	Minnesota	539
2022-03-03	Minnesota	824
2022-03-04	Minnesota	796
2022-03-05	Minnesota	294
2022-03-06	Minnesota	294
2022-03-07	Minnesota	294
2022-03-08	Minnesota	1455
2022-03-09	Minnesota	571
2022-03-10	Minnesota	592
2022-03-11	Minnesota	557
2022-03-12	Minnesota	158
2022-03-13	Minnesota	158
2022-03-14	Minnesota	158
2022-03-15	Minnesota	471
2022-03-16	Minnesota	868
2022-03-17	Minnesota	424
2022-03-18	Minnesota	506
2022-03-19	Minnesota	140
2022-03-20	Minnesota	140
2022-03-21	Minnesota	140
2022-03-22	Minnesota	1024
2022-03-23	Minnesota	270
2022-03-24	Minnesota	461
2022-03-25	Minnesota	483
2022-03-26	Minnesota	155
2022-03-27	Minnesota	155
2022-03-28	Minnesota	155
2022-03-29	Minnesota	970
2022-03-30	Minnesota	347
2022-03-31	Minnesota	499
2022-04-01	Minnesota	539
2022-04-02	Minnesota	156
2022-04-03	Minnesota	156
2022-04-04	Minnesota	156
2022-04-05	Minnesota	1087
2022-04-06	Minnesota	359
2022-04-07	Minnesota	615
2022-04-08	Minnesota	608
2022-04-09	Minnesota	224
2022-04-10	Minnesota	224
2022-04-11	Minnesota	224
2022-04-12	Minnesota	1334
2022-04-13	Minnesota	682
2022-04-14	Minnesota	852
2022-04-15	Minnesota	872
2022-04-16	Minnesota	309
2022-04-17	Minnesota	309
2022-04-18	Minnesota	309
2022-04-19	Minnesota	1737
2022-04-20	Minnesota	976
2022-04-21	Minnesota	1117
2022-04-22	Minnesota	1463
2022-04-23	Minnesota	386
2022-04-24	Minnesota	386
2022-04-25	Minnesota	386
2022-04-26	Minnesota	2558
2022-04-27	Minnesota	1364
2022-04-28	Minnesota	1636
2022-04-29	Minnesota	1972
2022-04-30	Minnesota	577
2022-05-01	Minnesota	577
2022-05-02	Minnesota	577
2022-05-03	Minnesota	2500
2022-05-04	Minnesota	2567
2022-05-05	Minnesota	2277
2022-05-06	Minnesota	2333
2022-05-07	Minnesota	887
2022-05-08	Minnesota	887
2022-05-09	Minnesota	887
2022-05-10	Minnesota	5116
2022-05-11	Minnesota	1790
2022-05-12	Minnesota	2612
2022-05-13	Minnesota	2914
2022-05-14	Minnesota	860
2022-05-15	Minnesota	860
2022-05-16	Minnesota	860
2022-05-17	Minnesota	4581
2022-05-18	Minnesota	2117
2022-05-19	Minnesota	2120
2022-05-20	Minnesota	2418
2022-05-21	Minnesota	715
2022-05-22	Minnesota	715
2022-05-23	Minnesota	715
2022-05-24	Minnesota	4029
2022-05-25	Minnesota	1518
2022-05-26	Minnesota	2162
2022-05-27	Minnesota	2264
2022-05-28	Minnesota	546
2022-05-29	Minnesota	546
2022-05-30	Minnesota	546
2022-05-31	Minnesota	546
2022-06-01	Minnesota	1780
2022-06-02	Minnesota	4812
2022-06-03	Minnesota	1964
2022-06-04	Minnesota	717
2022-06-05	Minnesota	717
2022-06-06	Minnesota	717
2022-06-07	Minnesota	4057
2022-06-08	Minnesota	1374
2022-06-09	Minnesota	1811
2022-06-10	Minnesota	2027
2022-06-11	Minnesota	516
2022-06-12	Minnesota	516
2022-06-13	Minnesota	516
2022-06-14	Minnesota	3834
2022-06-15	Minnesota	1356
2022-06-16	Minnesota	1543
2022-06-17	Minnesota	1887
2022-06-18	Minnesota	776
2022-06-19	Minnesota	776
2022-06-20	Minnesota	776
2022-06-21	Minnesota	776
2022-06-22	Minnesota	4584
2022-06-23	Minnesota	848
2022-06-24	Minnesota	848
2022-06-25	Minnesota	503
2022-06-26	Minnesota	503
2022-06-27	Minnesota	503
2022-06-28	Minnesota	3351
2022-06-29	Minnesota	1281
2022-06-30	Minnesota	702
2022-07-01	Minnesota	702
2022-07-02	Minnesota	1207
2022-07-03	Minnesota	1207
2022-07-04	Minnesota	1207
2022-07-05	Minnesota	1207
2022-07-06	Minnesota	1207
2022-07-07	Minnesota	1207
2022-07-08	Minnesota	1360
2022-07-09	Minnesota	1360
2022-07-10	Minnesota	1360
2022-07-11	Minnesota	1360
2022-07-12	Minnesota	1360
2022-07-13	Minnesota	1360
2022-07-14	Minnesota	1360
2022-07-15	Minnesota	0
2022-07-16	Minnesota	0
2022-07-17	Minnesota	0
2022-07-18	Minnesota	0
2022-07-19	Minnesota	0
2022-02-21	Nebraska	300
2022-02-22	Nebraska	589
2022-02-23	Nebraska	32
2022-02-24	Nebraska	47
2022-02-25	Nebraska	67
2022-02-26	Nebraska	67
2022-02-27	Nebraska	67
2022-02-28	Nebraska	67
2022-03-01	Nebraska	197
2022-03-02	Nebraska	120
2022-03-03	Nebraska	186
2022-03-04	Nebraska	0
2022-03-05	Nebraska	0
2022-03-06	Nebraska	0
2022-03-07	Nebraska	377
2022-03-08	Nebraska	118
2022-03-09	Nebraska	117
2022-03-10	Nebraska	37
2022-03-11	Nebraska	1
2022-03-12	Nebraska	36
2022-03-13	Nebraska	36
2022-03-14	Nebraska	36
2022-03-15	Nebraska	156
2022-03-16	Nebraska	78
2022-03-17	Nebraska	11
2022-03-18	Nebraska	1
2022-03-19	Nebraska	9
2022-03-20	Nebraska	9
2022-03-21	Nebraska	9
2022-03-22	Nebraska	0
2022-03-23	Nebraska	0
2022-03-24	Nebraska	0
2022-03-25	Nebraska	162
2022-03-26	Nebraska	162
2022-03-27	Nebraska	162
2022-03-28	Nebraska	162
2022-03-29	Nebraska	0
2022-03-30	Nebraska	0
2022-03-31	Nebraska	0
2022-04-01	Nebraska	0
2022-04-02	Nebraska	41
2022-04-03	Nebraska	41
2022-04-04	Nebraska	41
2022-04-05	Nebraska	69
2022-04-06	Nebraska	61
2022-04-07	Nebraska	67
2022-04-08	Nebraska	1
2022-04-09	Nebraska	68
2022-04-10	Nebraska	68
2022-04-11	Nebraska	68
2022-04-12	Nebraska	84
2022-04-13	Nebraska	85
2022-04-14	Nebraska	61
2022-04-15	Nebraska	1
2022-04-16	Nebraska	78
2022-04-17	Nebraska	78
2022-04-18	Nebraska	78
2022-04-19	Nebraska	96
2022-04-20	Nebraska	1
2022-04-21	Nebraska	367
2022-04-22	Nebraska	2
2022-04-23	Nebraska	71
2022-04-24	Nebraska	71
2022-04-25	Nebraska	71
2022-04-26	Nebraska	152
2022-04-27	Nebraska	140
2022-04-28	Nebraska	142
2022-04-29	Nebraska	162
2022-04-30	Nebraska	144
2022-05-01	Nebraska	144
2022-05-02	Nebraska	144
2022-05-03	Nebraska	164
2022-05-04	Nebraska	219
2022-05-05	Nebraska	153
2022-05-06	Nebraska	153
2022-05-07	Nebraska	153
2022-05-08	Nebraska	153
2022-05-09	Nebraska	153
2022-05-10	Nebraska	153
2022-05-11	Nebraska	310
2022-05-12	Nebraska	270
2022-05-13	Nebraska	207
2022-05-14	Nebraska	207
2022-05-15	Nebraska	207
2022-05-16	Nebraska	207
2022-05-17	Nebraska	342
2022-05-18	Nebraska	308
2022-05-19	Nebraska	302
2022-05-20	Nebraska	258
2022-05-21	Nebraska	258
2022-05-22	Nebraska	258
2022-05-23	Nebraska	258
2022-05-24	Nebraska	258
2022-05-25	Nebraska	379
2022-05-26	Nebraska	270
2022-05-27	Nebraska	270
2022-05-28	Nebraska	270
2022-05-29	Nebraska	270
2022-05-30	Nebraska	270
2022-05-31	Nebraska	495
2022-06-01	Nebraska	511
2022-06-02	Nebraska	376
2022-06-03	Nebraska	376
2022-06-04	Nebraska	376
2022-06-05	Nebraska	376
2022-06-06	Nebraska	376
2022-06-07	Nebraska	496
2022-06-08	Nebraska	443
2022-06-09	Nebraska	421
2022-06-10	Nebraska	236
2022-06-11	Nebraska	236
2022-06-12	Nebraska	236
2022-06-13	Nebraska	236
2022-06-14	Nebraska	581
2022-06-15	Nebraska	680
2022-06-16	Nebraska	478
2022-06-17	Nebraska	317
2022-06-18	Nebraska	338
2022-06-19	Nebraska	338
2022-06-20	Nebraska	338
2022-06-21	Nebraska	535
2022-06-22	Nebraska	610
2022-06-23	Nebraska	594
2022-06-24	Nebraska	493
2022-06-25	Nebraska	493
2022-06-26	Nebraska	493
2022-06-27	Nebraska	493
2022-06-28	Nebraska	493
2022-06-29	Nebraska	493
2022-06-30	Nebraska	518
2022-07-01	Nebraska	469
2022-07-02	Nebraska	469
2022-07-03	Nebraska	469
2022-07-04	Nebraska	469
2022-07-05	Nebraska	469
2022-07-06	Nebraska	469
2022-07-07	Nebraska	719
2022-07-08	Nebraska	528
2022-07-09	Nebraska	528
2022-07-10	Nebraska	528
2022-07-11	Nebraska	528
2022-07-12	Nebraska	676
2022-07-13	Nebraska	607
2022-07-14	Nebraska	633
2022-07-15	Nebraska	476
2022-07-16	Nebraska	476
2022-07-17	Nebraska	476
2022-07-18	Nebraska	476
2022-07-19	Nebraska	694
2022-02-21	Nevada	528
2022-02-22	Nevada	528
2022-02-23	Nevada	283
2022-02-24	Nevada	1031
2022-02-25	Nevada	1672
2022-02-26	Nevada	793
2022-02-27	Nevada	793
2022-02-28	Nevada	793
2022-03-01	Nevada	265
2022-03-02	Nevada	410
2022-03-03	Nevada	380
2022-03-04	Nevada	261
2022-03-05	Nevada	261
2022-03-06	Nevada	261
2022-03-07	Nevada	261
2022-03-08	Nevada	371
2022-03-09	Nevada	570
2022-03-10	Nevada	700
2022-03-11	Nevada	548
2022-03-12	Nevada	28
2022-03-13	Nevada	28
2022-03-14	Nevada	28
2022-03-15	Nevada	28
2022-03-16	Nevada	28
2022-03-17	Nevada	200
2022-03-18	Nevada	200
2022-03-19	Nevada	67
2022-03-20	Nevada	67
2022-03-21	Nevada	67
2022-03-22	Nevada	343
2022-03-23	Nevada	169
2022-03-24	Nevada	234
2022-03-25	Nevada	207
2022-03-26	Nevada	78
2022-03-27	Nevada	78
2022-03-28	Nevada	78
2022-03-29	Nevada	345
2022-03-30	Nevada	146
2022-03-31	Nevada	158
2022-04-01	Nevada	218
2022-04-02	Nevada	64
2022-04-03	Nevada	64
2022-04-04	Nevada	64
2022-04-05	Nevada	483
2022-04-06	Nevada	119
2022-04-07	Nevada	179
2022-04-08	Nevada	174
2022-04-09	Nevada	91
2022-04-10	Nevada	91
2022-04-11	Nevada	91
2022-04-12	Nevada	452
2022-04-13	Nevada	121
2022-04-14	Nevada	198
2022-04-15	Nevada	210
2022-04-16	Nevada	84
2022-04-17	Nevada	84
2022-04-18	Nevada	84
2022-04-19	Nevada	391
2022-04-20	Nevada	183
2022-04-21	Nevada	297
2022-04-22	Nevada	340
2022-04-23	Nevada	79
2022-04-24	Nevada	79
2022-04-25	Nevada	79
2022-04-26	Nevada	833
2022-04-27	Nevada	238
2022-04-28	Nevada	348
2022-04-29	Nevada	428
2022-04-30	Nevada	122
2022-05-01	Nevada	122
2022-05-02	Nevada	122
2022-05-03	Nevada	922
2022-05-04	Nevada	361
2022-05-05	Nevada	451
2022-05-06	Nevada	582
2022-05-07	Nevada	162
2022-05-08	Nevada	162
2022-05-09	Nevada	162
2022-05-10	Nevada	1425
2022-05-11	Nevada	320
2022-05-12	Nevada	558
2022-05-13	Nevada	348
2022-05-14	Nevada	348
2022-05-15	Nevada	348
2022-05-16	Nevada	348
2022-05-17	Nevada	1847
2022-05-18	Nevada	605
2022-05-19	Nevada	951
2022-05-20	Nevada	951
2022-05-21	Nevada	323
2022-05-22	Nevada	323
2022-05-23	Nevada	323
2022-05-24	Nevada	2654
2022-05-25	Nevada	731
2022-05-26	Nevada	1176
2022-05-27	Nevada	1176
2022-05-28	Nevada	348
2022-05-29	Nevada	348
2022-05-30	Nevada	348
2022-05-31	Nevada	348
2022-06-01	Nevada	3496
2022-06-02	Nevada	771
2022-06-03	Nevada	1161
2022-06-04	Nevada	937
2022-06-05	Nevada	937
2022-06-06	Nevada	937
2022-06-07	Nevada	937
2022-06-08	Nevada	1162
2022-06-09	Nevada	1780
2022-06-10	Nevada	1907
2022-06-11	Nevada	404
2022-06-12	Nevada	404
2022-06-13	Nevada	404
2022-06-14	Nevada	3496
2022-06-15	Nevada	882
2022-06-16	Nevada	1223
