date	location	cases
2022-02-28	Maryland	744
2022-03-01	Maryland	405
2022-03-02	Maryland	471
2022-03-03	Maryland	398
2022-03-04	Maryland	382
2022-03-05	Maryland	255
2022-03-06	Maryland	255
2022-03-07	Maryland	255
2022-03-08	Maryland	277
2022-03-09	Maryland	383
2022-03-10	Maryland	346
2022-03-11	Maryland	370
2022-03-12	Maryland	102
2022-03-13	Maryland	102
2022-03-14	Maryland	404
2022-03-15	Maryland	332
2022-03-16	Maryland	376
2022-03-17	Maryland	430
2022-03-18	Maryland	358
2022-03-19	Maryland	102
2022-03-20	Maryland	102
2022-03-21	Maryland	357
2022-03-22	Maryland	246
2022-03-23	Maryland	362
2022-03-24	Maryland	396
2022-03-25	Maryland	396
2022-03-26	Maryland	112
2022-03-27	Maryland	112
2022-03-28	Maryland	489
2022-03-29	Maryland	287
2022-03-30	Maryland	421
2022-03-31	Maryland	438
2022-04-01	Maryland	465
2022-04-02	Maryland	291
2022-04-03	Maryland	291
2022-04-04	Maryland	291
2022-04-05	Maryland	527
2022-04-06	Maryland	491
2022-04-07	Maryland	644
2022-04-08	Maryland	671
2022-04-09	Maryland	480
2022-04-10	Maryland	480
2022-04-11	Maryland	480
2022-04-12	Maryland	456
2022-04-13	Maryland	775
2022-04-14	Maryland	786
2022-04-15	Maryland	864
2022-04-16	Maryland	625
2022-04-17	Maryland	625
2022-04-18	Maryland	625
2022-04-19	Maryland	636
2022-04-20	Maryland	1044
2022-04-21	Maryland	1015
2022-04-22	Maryland	1005
2022-04-23	Maryland	707
2022-04-24	Maryland	707
2022-04-25	Maryland	707
2022-04-26	Maryland	707
2022-04-27	Maryland	1392
2022-04-28	Maryland	1389
2022-04-29	Maryland	1242
2022-04-30	Maryland	744
2022-05-01	Maryland	744
2022-05-02	Maryland	744
2022-05-03	Maryland	1428
2022-05-04	Maryland	1428
2022-05-05	Maryland	1913
2022-05-06	Maryland	1845
2022-05-07	Maryland	1367
2022-05-08	Maryland	1367
2022-05-09	Maryland	1367
2022-05-10	Maryland	1540
2022-05-11	Maryland	2210
2022-05-12	Maryland	2467
2022-05-13	Maryland	2609
2022-05-14	Maryland	1899
2022-05-15	Maryland	1899
2022-05-16	Maryland	1899
2022-05-17	Maryland	1992
2022-05-18	Maryland	2770
2022-05-19	Maryland	3016
2022-05-20	Maryland	2184
2022-05-21	Maryland	1979
2022-05-22	Maryland	1979
2022-05-23	Maryland	1979
2022-05-24	Maryland	1983
2022-05-25	Maryland	2623
2022-05-26	Maryland	2677
2022-01-28	Massachusetts	8149
2022-01-29	Massachusetts	4381
2022-01-30	Massachusetts	4381
2022-01-31	Massachusetts	4381
2022-02-01	Massachusetts	3048
2022-02-02	Massachusetts	5626
2022-02-03	Massachusetts	5436
2022-02-04	Massachusetts	4758
2022-02-05	Massachusetts	2355
2022-02-06	Massachusetts	2355
2022-02-07	Massachusetts	2355
2022-02-08	Massachusetts	2128
2022-02-09	Massachusetts	3240
2022-02-10	Massachusetts	2913
2022-02-11	Massachusetts	2847
2022-02-12	Massachusetts	1391
2022-02-13	Massachusetts	1391
2022-02-14	Massachusetts	1391
2022-02-15	Massachusetts	1684
2022-02-16	Massachusetts	1899
2022-02-17	Massachusetts	2663
2022-02-18	Massachusetts	2131
2022-02-19	Massachusetts	1095
2022-02-20	Massachusetts	1095
2022-02-21	Massachusetts	1095
2022-02-22	Massachusetts	1095
2022-02-23	Massachusetts	1036
2022-02-24	Massachusetts	1620
2022-02-25	Massachusetts	1352
2022-02-26	Massachusetts	566
2022-02-27	Massachusetts	566
2022-02-28	Massachusetts	566
2022-03-01	Massachusetts	1302
2022-03-02	Massachusetts	1017
2022-03-03	Massachusetts	1166
2022-03-04	Massachusetts	990
2022-03-05	Massachusetts	617
2022-03-06	Massachusetts	617
2022-03-07	Massachusetts	617
2022-03-08	Massachusetts	628
2022-03-09	Massachusetts	787
2022-03-10	Massachusetts	887
2022-03-11	Massachusetts	752
2022-03-12	Massachusetts	673
2022-03-13	Massachusetts	673
2022-03-14	Massachusetts	673
2022-03-15	Massachusetts	531
2022-03-16	Massachusetts	812
2022-03-17	Massachusetts	1019
2022-03-18	Massachusetts	882
2022-03-19	Massachusetts	594
2022-03-20	Massachusetts	594
2022-03-21	Massachusetts	594
2022-03-22	Massachusetts	814
2022-03-23	Massachusetts	1216
2022-03-24	Massachusetts	1233
2022-03-25	Massachusetts	1194
2022-03-26	Massachusetts	875
2022-03-27	Massachusetts	875
2022-03-28	Massachusetts	875
2022-03-29	Massachusetts	949
2022-03-30	Massachusetts	1415
2022-03-31	Massachusetts	1596
2022-04-01	Massachusetts	1600
2022-04-02	Massachusetts	1032
2022-04-03	Massachusetts	1032
2022-04-04	Massachusetts	1032
2022-04-05	Massachusetts	1211
2022-04-06	Massachusetts	1492
2022-04-07	Massachusetts	1976
2022-04-08	Massachusetts	1764
2022-04-09	Massachusetts	1422
2022-04-10	Massachusetts	1422
2022-04-11	Massachusetts	1422
2022-04-12	Massachusetts	1982
2022-04-13	Massachusetts	2238
2022-04-14	Massachusetts	3255
2022-04-15	Massachusetts	2727
2022-04-16	Massachusetts	1700
2022-04-17	Massachusetts	1700
2022-04-18	Massachusetts	1700
2022-04-19	Massachusetts	1700
2022-04-20	Massachusetts	1986
2022-04-21	Massachusetts	2602
2022-04-22	Massachusetts	2473
2022-04-23	Massachusetts	1916
2022-04-24	Massachusetts	1916
2022-04-25	Massachusetts	1916
2022-04-26	Massachusetts	2616
2022-04-27	Massachusetts	3180
2022-04-28	Massachusetts	3744
2022-04-29	Massachusetts	3583
2022-04-30	Massachusetts	2250
2022-05-01	Massachusetts	2250
2022-05-02	Massachusetts	2250
2022-05-03	Massachusetts	2967
2022-05-04	Massachusetts	3480
2022-05-05	Massachusetts	5010
2022-05-06	Massachusetts	4518
2022-05-07	Massachusetts	3096
2022-05-08	Massachusetts	3096
2022-05-09	Massachusetts	3096
2022-05-10	Massachusetts	3606
2022-05-11	Massachusetts	4586
2022-05-12	Massachusetts	6523
2022-05-13	Massachusetts	5478
2022-05-14	Massachusetts	3921
2022-05-15	Massachusetts	3921
2022-05-16	Massachusetts	3921
2022-05-17	Massachusetts	4176
2022-05-18	Massachusetts	4781
2022-05-19	Massachusetts	5637
2022-05-20	Massachusetts	4627
2022-05-21	Massachusetts	2788
2022-05-22	Massachusetts	2788
2022-05-23	Massachusetts	2788
2022-05-24	Massachusetts	3136
2022-05-25	Massachusetts	3709
2022-05-26	Massachusetts	3960
2022-01-28	Michigan	14999
2022-01-29	Michigan	7762
2022-01-30	Michigan	7762
2022-01-31	Michigan	7762
2022-02-01	Michigan	13606
2022-02-02	Michigan	10939
2022-02-03	Michigan	6709
2022-02-04	Michigan	5331
2022-02-05	Michigan	3701
2022-02-06	Michigan	3701
2022-02-07	Michigan	3701
2022-02-08	Michigan	5738
2022-02-09	Michigan	4980
2022-02-10	Michigan	3964
2022-02-11	Michigan	4019
2022-02-12	Michigan	2083
2022-02-13	Michigan	2083
2022-02-14	Michigan	2083
2022-02-15	Michigan	2861
2022-02-16	Michigan	3443
2022-02-17	Michigan	2734
2022-02-18	Michigan	3022
2022-02-19	Michigan	1282
2022-02-20	Michigan	1282
2022-02-21	Michigan	1282
2022-02-22	Michigan	1282
2022-02-23	Michigan	2177
2022-02-24	Michigan	2502
2022-02-25	Michigan	4985
2022-02-26	Michigan	815
2022-02-27	Michigan	815
2022-02-28	Michigan	815
2022-03-01	Michigan	1570
2022-03-02	Michigan	1550
2022-03-03	Michigan	1159
2022-03-04	Michigan	1149
2022-03-05	Michigan	620
2022-03-06	Michigan	620
2022-03-07	Michigan	620
2022-03-08	Michigan	1053
2022-03-09	Michigan	1112
2022-03-10	Michigan	962
2022-03-11	Michigan	973
2022-03-12	Michigan	516
2022-03-13	Michigan	516
2022-03-14	Michigan	516
2022-03-15	Michigan	1046
2022-03-16	Michigan	1048
2022-03-17	Michigan	923
2022-03-18	Michigan	1261
2022-03-19	Michigan	572
2022-03-20	Michigan	572
2022-03-21	Michigan	572
2022-03-22	Michigan	1049
2022-03-23	Michigan	993
2022-03-24	Michigan	1035
2022-03-25	Michigan	856
2022-03-26	Michigan	483
2022-03-27	Michigan	483
2022-03-28	Michigan	483
2022-03-29	Michigan	936
2022-03-30	Michigan	1049
2022-03-31	Michigan	1006
2022-04-01	Michigan	979
2022-04-02	Michigan	752
2022-04-03	Michigan	752
2022-04-04	Michigan	752
2022-04-05	Michigan	752
2022-04-06	Michigan	752
2022-04-07	Michigan	1104
2022-04-08	Michigan	1104
2022-04-09	Michigan	1104
2022-04-10	Michigan	1104
2022-04-11	Michigan	1104
2022-04-12	Michigan	1104
2022-04-13	Michigan	1104
2022-04-14	Michigan	1496
2022-04-15	Michigan	1496
2022-04-16	Michigan	1496
2022-04-17	Michigan	1496
2022-04-18	Michigan	1496
2022-04-19	Michigan	1496
2022-04-20	Michigan	1496
2022-04-21	Michigan	2069
2022-04-22	Michigan	2069
2022-04-23	Michigan	2069
2022-04-24	Michigan	2069
2022-04-25	Michigan	2069
2022-04-26	Michigan	2069
2022-04-27	Michigan	2069
2022-04-28	Michigan	2706
2022-04-29	Michigan	2706
2022-04-30	Michigan	2706
2022-05-01	Michigan	2706
2022-05-02	Michigan	2706
2022-05-03	Michigan	2706
2022-05-04	Michigan	2706
2022-05-05	Michigan	3958
2022-05-06	Michigan	3958
2022-05-07	Michigan	3958
2022-05-08	Michigan	3958
2022-05-09	Michigan	3958
2022-05-10	Michigan	3958
2022-05-11	Michigan	3958
2022-05-12	Michigan	4181
2022-05-13	Michigan	4181
2022-05-14	Michigan	4181
2022-05-15	Michigan	4181
2022-05-16	Michigan	4181
2022-05-17	Michigan	4181
2022-05-18	Michigan	4181
2022-05-19	Michigan	3710
2022-05-20	Michigan	3710
2022-05-21	Michigan	3710
2022-05-22	Michigan	3710
2022-05-23	Michigan	3710
2022-05-24	Michigan	3710
2022-05-25	Michigan	3710
2022-05-26	Michigan	0
2022-01-28	Minnesota	14548
2022-01-29	Minnesota	4029
2022-01-30	Minnesota	4029
2022-01-31	Minnesota	4029
2022-02-01	Minnesota	21337
2022-02-02	Minnesota	3910
2022-02-03	Minnesota	5448
2022-02-04	Minnesota	6610
2022-02-05	Minnesota	1942
2022-02-06	Minnesota	1942
2022-02-07	Minnesota	1942
2022-02-08	Minnesota	10395
2022-02-09	Minnesota	3823
2022-02-10	Minnesota	4453
2022-02-11	Minnesota	4846
2022-02-12	Minnesota	1443
2022-02-13	Minnesota	1443
2022-02-14	Minnesota	1443
2022-02-15	Minnesota	6433
2022-02-16	Minnesota	1460
2022-02-17	Minnesota	1815
2022-02-18	Minnesota	2223
2022-02-19	Minnesota	498
2022-02-20	Minnesota	498
2022-02-21	Minnesota	498
2022-02-22	Minnesota	498
2022-02-23	Minnesota	3929
2022-02-24	Minnesota	1010
2022-02-25	Minnesota	904
2022-02-26	Minnesota	360
2022-02-27	Minnesota	360
2022-02-28	Minnesota	360
2022-03-01	Minnesota	2076
2022-03-02	Minnesota	539
2022-03-03	Minnesota	824
2022-03-04	Minnesota	796
2022-03-05	Minnesota	294
2022-03-06	Minnesota	294
2022-03-07	Minnesota	294
2022-03-08	Minnesota	1455
2022-03-09	Minnesota	571
2022-03-10	Minnesota	592
2022-03-11	Minnesota	557
2022-03-12	Minnesota	158
2022-03-13	Minnesota	158
2022-03-14	Minnesota	158
2022-03-15	Minnesota	471
2022-03-16	Minnesota	868
2022-03-17	Minnesota	424
2022-03-18	Minnesota	506
2022-03-19	Minnesota	140
2022-03-20	Minnesota	140
2022-03-21	Minnesota	140
2022-03-22	Minnesota	1024
2022-03-23	Minnesota	270
2022-03-24	Minnesota	461
2022-03-25	Minnesota	483
2022-03-26	Minnesota	155
2022-03-27	Minnesota	155
2022-03-28	Minnesota	155
2022-03-29	Minnesota	970
2022-03-30	Minnesota	347
2022-03-31	Minnesota	499
2022-04-01	Minnesota	539
2022-04-02	Minnesota	156
2022-04-03	Minnesota	156
2022-04-04	Minnesota	156
2022-04-05	Minnesota	1087
2022-04-06	Minnesota	359
2022-04-07	Minnesota	615
2022-04-08	Minnesota	608
2022-04-09	Minnesota	224
2022-04-10	Minnesota	224
2022-04-11	Minnesota	224
2022-04-12	Minnesota	1334
2022-04-13	Minnesota	682
2022-04-14	Minnesota	852
2022-04-15	Minnesota	872
2022-04-16	Minnesota	309
2022-04-17	Minnesota	309
2022-04-18	Minnesota	309
2022-04-19	Minnesota	1737
2022-04-20	Minnesota	976
2022-04-21	Minnesota	1117
2022-04-22	Minnesota	1463
2022-04-23	Minnesota	386
2022-04-24	Minnesota	386
2022-04-25	Minnesota	386
2022-04-26	Minnesota	2558
2022-04-27	Minnesota	1364
2022-04-28	Minnesota	1636
2022-04-29	Minnesota	1972
2022-04-30	Minnesota	577
2022-05-01	Minnesota	577
2022-05-02	Minnesota	577
2022-05-03	Minnesota	2500
2022-05-04	Minnesota	2567
2022-05-05	Minnesota	2277
2022-05-06	Minnesota	2333
2022-05-07	Minnesota	887
2022-05-08	Minnesota	887
2022-05-09	Minnesota	887
2022-05-10	Minnesota	5116
2022-05-11	Minnesota	1790
2022-05-12	Minnesota	2612
2022-05-13	Minnesota	2914
2022-05-14	Minnesota	860
2022-05-15	Minnesota	860
2022-05-16	Minnesota	860
2022-05-17	Minnesota	4581
2022-05-18	Minnesota	2117
2022-05-19	Minnesota	2120
2022-05-20	Minnesota	2418
2022-05-21	Minnesota	715
2022-05-22	Minnesota	715
2022-05-23	Minnesota	715
2022-05-24	Minnesota	4029
2022-05-25	Minnesota	1518
2022-05-26	Minnesota	2162
2022-01-28	Nebraska	1524
2022-01-29	Nebraska	1524
2022-01-30	Nebraska	1524
2022-01-31	Nebraska	1524
2022-02-01	Nebraska	1620
2022-02-02	Nebraska	1620
2022-02-03	Nebraska	1098
2022-02-04	Nebraska	729
2022-02-05	Nebraska	729
2022-02-06	Nebraska	729
2022-02-07	Nebraska	729
2022-02-08	Nebraska	684
2022-02-09	Nebraska	655
2022-02-10	Nebraska	613
2022-02-11	Nebraska	264
2022-02-12	Nebraska	264
2022-02-13	Nebraska	264
2022-02-14	Nebraska	264
2022-02-15	Nebraska	226
2022-02-16	Nebraska	211
2022-02-17	Nebraska	446
2022-02-18	Nebraska	75
2022-02-19	Nebraska	75
2022-02-20	Nebraska	75
2022-02-21	Nebraska	75
2022-02-22	Nebraska	589
2022-02-23	Nebraska	32
2022-02-24	Nebraska	47
2022-02-25	Nebraska	67
2022-02-26	Nebraska	67
2022-02-27	Nebraska	67
2022-02-28	Nebraska	67
2022-03-01	Nebraska	197
2022-03-02	Nebraska	120
2022-03-03	Nebraska	186
2022-03-04	Nebraska	0
2022-03-05	Nebraska	0
2022-03-06	Nebraska	0
2022-03-07	Nebraska	377
2022-03-08	Nebraska	118
2022-03-09	Nebraska	117
2022-03-10	Nebraska	37
2022-03-11	Nebraska	1
2022-03-12	Nebraska	36
2022-03-13	Nebraska	36
2022-03-14	Nebraska	36
2022-03-15	Nebraska	156
2022-03-16	Nebraska	78
2022-03-17	Nebraska	11
2022-03-18	Nebraska	1
2022-03-19	Nebraska	9
2022-03-20	Nebraska	9
2022-03-21	Nebraska	9
2022-03-22	Nebraska	0
2022-03-23	Nebraska	0
2022-03-24	Nebraska	0
2022-03-25	Nebraska	162
2022-03-26	Nebraska	162
2022-03-27	Nebraska	162
2022-03-28	Nebraska	162
2022-03-29	Nebraska	0
2022-03-30	Nebraska	0
2022-03-31	Nebraska	0
2022-04-01	Nebraska	0
2022-04-02	Nebraska	41
2022-04-03	Nebraska	41
2022-04-04	Nebraska	41
2022-04-05	Nebraska	69
2022-04-06	Nebraska	61
2022-04-07	Nebraska	67
2022-04-08	Nebraska	1
2022-04-09	Nebraska	68
2022-04-10	Nebraska	68
2022-04-11	Nebraska	68
2022-04-12	Nebraska	84
2022-04-13	Nebraska	85
2022-04-14	Nebraska	61
2022-04-15	Nebraska	1
2022-04-16	Nebraska	78
2022-04-17	Nebraska	78
2022-04-18	Nebraska	78
2022-04-19	Nebraska	96
2022-04-20	Nebraska	1
2022-04-21	Nebraska	367
2022-04-22	Nebraska	2
2022-04-23	Nebraska	71
2022-04-24	Nebraska	71
2022-04-25	Nebraska	71
2022-04-26	Nebraska	152
2022-04-27	Nebraska	140
2022-04-28	Nebraska	142
2022-04-29	Nebraska	162
2022-04-30	Nebraska	144
2022-05-01	Nebraska	144
2022-05-02	Nebraska	144
2022-05-03	Nebraska	164
2022-05-04	Nebraska	219
2022-05-05	Nebraska	153
2022-05-06	Nebraska	153
2022-05-07	Nebraska	153
2022-05-08	Nebraska	153
2022-05-09	Nebraska	153
2022-05-10	Nebraska	153
2022-05-11	Nebraska	310
2022-05-12	Nebraska	270
2022-05-13	Nebraska	207
2022-05-14	Nebraska	207
2022-05-15	Nebraska	207
2022-05-16	Nebraska	207
2022-05-17	Nebraska	342
2022-05-18	Nebraska	308
2022-05-19	Nebraska	302
2022-05-20	Nebraska	258
2022-05-21	Nebraska	258
2022-05-22	Nebraska	258
2022-05-23	Nebraska	258
2022-05-24	Nebraska	258
2022-05-25	Nebraska	379
2022-05-26	Nebraska	0
2022-01-28	Nevada	4393
2022-01-29	Nevada	2937
2022-01-30	Nevada	2937
2022-01-31	Nevada	2937
2022-02-01	Nevada	2138
2022-02-02	Nevada	2132
2022-02-03	Nevada	1939
2022-02-04	Nevada	2104
2022-02-05	Nevada	944
2022-02-06	Nevada	944
2022-02-07	Nevada	944
2022-02-08	Nevada	1706
2022-02-09	Nevada	1574
2022-02-10	Nevada	974
2022-02-11	Nevada	1026
2022-02-12	Nevada	621
2022-02-13	Nevada	621
2022-02-14	Nevada	621
2022-02-15	Nevada	454
2022-02-16	Nevada	724
2022-02-17	Nevada	323
2022-02-18	Nevada	658
2022-02-19	Nevada	264
2022-02-20	Nevada	264
2022-02-21	Nevada	264
2022-02-22	Nevada	264
2022-02-23	Nevada	283
2022-02-24	Nevada	1031
2022-02-25	Nevada	1672
2022-02-26	Nevada	793
2022-02-27	Nevada	793
2022-02-28	Nevada	793
2022-03-01	Nevada	265
2022-03-02	Nevada	410
2022-03-03	Nevada	380
2022-03-04	Nevada	261
2022-03-05	Nevada	261
2022-03-06	Nevada	261
2022-03-07	Nevada	261
2022-03-08	Nevada	371
2022-03-09	Nevada	570
2022-03-10	Nevada	700
2022-03-11	Nevada	548
2022-03-12	Nevada	28
2022-03-13	Nevada	28
2022-03-14	Nevada	28
2022-03-15	Nevada	28
2022-03-16	Nevada	28
2022-03-17	Nevada	200
2022-03-18	Nevada	200
2022-03-19	Nevada	67
2022-03-20	Nevada	67
2022-03-21	Nevada	67
2022-03-22	Nevada	343
2022-03-23	Nevada	169
2022-03-24	Nevada	234
2022-03-25	Nevada	207
2022-03-26	Nevada	78
2022-03-27	Nevada	78
2022-03-28	Nevada	78
2022-03-29	Nevada	345
2022-03-30	Nevada	146
2022-03-31	Nevada	158
2022-04-01	Nevada	218
2022-04-02	Nevada	64
2022-04-03	Nevada	64
2022-04-04	Nevada	64
2022-04-05	Nevada	483
2022-04-06	Nevada	119
2022-04-07	Nevada	179
2022-04-08	Nevada	174
2022-04-09	Nevada	91
2022-04-10	Nevada	91
2022-04-11	Nevada	91
2022-04-12	Nevada	452
2022-04-13	Nevada	121
2022-04-14	Nevada	198
2022-04-15	Nevada	210
2022-04-16	Nevada	84
2022-04-17	Nevada	84
2022-04-18	Nevada	84
2022-04-19	Nevada	391
2022-04-20	Nevada	183
2022-04-21	Nevada	297
2022-04-22	Nevada	340
2022-04-23	Nevada	79
2022-04-24	Nevada	79
2022-04-25	Nevada	79
2022-04-26	Nevada	833
2022-04-27	Nevada	238
2022-04-28	Nevada	348
2022-04-29	Nevada	428
2022-04-30	Nevada	122
2022-05-01	Nevada	122
2022-05-02	Nevada	122
2022-05-03	Nevada	922
2022-05-04	Nevada	361
2022-05-05	Nevada	451
2022-05-06	Nevada	582
2022-05-07	Nevada	162
2022-05-08	Nevada	162
2022-05-09	Nevada	162
2022-05-10	Nevada	1425
2022-05-11	Nevada	320
2022-05-12	Nevada	558
2022-05-13	Nevada	348
2022-05-14	Nevada	348
2022-05-15	Nevada	348
2022-05-16	Nevada	348
2022-05-17	Nevada	1847
2022-05-18	Nevada	605
2022-05-19	Nevada	951
2022-05-20	Nevada	951
2022-05-21	Nevada	323
2022-05-22	Nevada	323
2022-05-23	Nevada	323
2022-05-24	Nevada	2654
2022-05-25	Nevada	731
2022-05-26	Nevada	0
2022-01-28	New Jersey	10118
2022-01-29	New Jersey	5379
2022-01-30	New Jersey	2177
2022-01-31	New Jersey	2073
2022-02-01	New Jersey	3449
2022-02-02	New Jersey	3993
2022-02-03	New Jersey	3909
2022-02-04	New Jersey	3023
2022-02-05	New Jersey	2961
2022-02-06	New Jersey	1824
2022-02-07	New Jersey	1139
2022-02-08	New Jersey	1904
2022-02-09	New Jersey	2329
2022-02-10	New Jersey	3192
2022-02-11	New Jersey	2578
2022-02-12	New Jersey	1893
2022-02-13	New Jersey	1161
2022-02-14	New Jersey	1074
2022-02-15	New Jersey	1572
2022-02-16	New Jersey	2494
2022-02-17	New Jersey	2742
2022-02-18	New Jersey	2307
2022-02-19	New Jersey	1450
2022-02-20	New Jersey	1450
2022-02-21	New Jersey	520
2022-02-22	New Jersey	1203
2022-02-23	New Jersey	1167
2022-02-24	New Jersey	299
2022-02-25	New Jersey	2879
2022-02-26	New Jersey	1116
2022-02-27	New Jersey	1274
2022-02-28	New Jersey	757
2022-03-01	New Jersey	1116
2022-03-02	New Jersey	1430
2022-03-03	New Jersey	1278
2022-03-04	New Jersey	1432
2022-03-05	New Jersey	1042
2022-03-06	New Jersey	660
2022-03-07	New Jersey	966
2022-03-08	New Jersey	1194
2022-03-09	New Jersey	965
2022-03-10	New Jersey	1378
2022-03-11	New Jersey	1240
2022-03-12	New Jersey	714
2022-03-13	New Jersey	468
2022-03-14	New Jersey	430
2022-03-15	New Jersey	729
2022-03-16	New Jersey	1683
2022-03-17	New Jersey	1083
2022-03-18	New Jersey	1523
2022-03-19	New Jersey	869
2022-03-20	New Jersey	513
2022-03-21	New Jersey	552
2022-03-22	New Jersey	859
2022-03-23	New Jersey	1104
2022-03-24	New Jersey	1551
2022-03-25	New Jersey	1176
2022-03-26	New Jersey	909
2022-03-27	New Jersey	941
2022-03-28	New Jersey	643
2022-03-29	New Jersey	1007
2022-03-30	New Jersey	1369
2022-03-31	New Jersey	1468
2022-04-01	New Jersey	1517
2022-04-02	New Jersey	1493
2022-04-03	New Jersey	914
2022-04-04	New Jersey	914
2022-04-05	New Jersey	1610
2022-04-06	New Jersey	1863
2022-04-07	New Jersey	2109
2022-04-08	New Jersey	2018
2022-04-09	New Jersey	1629
2022-04-10	New Jersey	1811
2022-04-11	New Jersey	1119
2022-04-12	New Jersey	1982
2022-04-13	New Jersey	2272
2022-04-14	New Jersey	2730
2022-04-15	New Jersey	2376
2022-04-16	New Jersey	2163
2022-04-17	New Jersey	1649
2022-04-18	New Jersey	996
2022-04-19	New Jersey	1817
2022-04-20	New Jersey	2245
2022-04-21	New Jersey	2797
2022-04-22	New Jersey	2870
2022-04-23	New Jersey	2532
2022-04-24	New Jersey	1685
2022-04-25	New Jersey	1315
2022-04-26	New Jersey	2726
2022-04-27	New Jersey	3085
2022-04-28	New Jersey	3161
2022-04-29	New Jersey	3235
2022-04-30	New Jersey	3254
2022-05-01	New Jersey	2297
2022-05-02	New Jersey	3015
2022-05-03	New Jersey	2643
2022-05-04	New Jersey	3401
2022-05-05	New Jersey	4339
2022-05-06	New Jersey	4266
2022-05-07	New Jersey	3986
2022-05-08	New Jersey	3309
2022-05-09	New Jersey	2139
2022-05-10	New Jersey	4393
2022-05-11	New Jersey	4925
2022-05-12	New Jersey	6167
2022-05-13	New Jersey	6488
2022-05-14	New Jersey	5167
2022-05-15	New Jersey	3975
2022-05-16	New Jersey	3321
2022-05-17	New Jersey	4619
2022-05-18	New Jersey	5111
2022-05-19	New Jersey	5995
2022-05-20	New Jersey	6132
2022-05-21	New Jersey	5268
2022-05-22	New Jersey	3927
2022-05-23	New Jersey	2955
2022-05-24	New Jersey	6124
2022-05-25	New Jersey	4852
2022-05-26	New Jersey	5471
2022-01-28	New York	8558
2022-01-29	New York	7932
2022-01-30	New York	14160
2022-01-31	New York	6603
2022-02-01	New York	7366
2022-02-02	New York	9547
2022-02-03	New York	8833
2022-02-04	New York	5127
2022-02-05	New York	4668
2022-02-06	New York	9444
2022-02-07	New York	3882
2022-02-08	New York	5014
2022-02-09	New York	7176
2022-02-10	New York	5697
2022-02-11	New York	3244
2022-02-12	New York	2858
2022-02-13	New York	5800
2022-02-14	New York	2292
2022-02-15	New York	2798
2022-02-16	New York	3430
2022-02-17	New York	4650
2022-02-18	New York	2681
2022-02-19	New York	2086
2022-02-20	New York	4126
2022-02-21	New York	1468
2022-02-22	New York	1873
2022-02-23	New York	2731
2022-02-24	New York	2486
2022-02-25	New York	1523
2022-02-26	New York	1442
2022-02-27	New York	2863
2022-02-28	New York	1334
2022-03-01	New York	1290
2022-03-02	New York	2304
2022-03-03	New York	2220
2022-03-04	New York	1284
2022-03-05	New York	1275
2022-03-06	New York	3233
2022-03-07	New York	1018
2022-03-08	New York	1256
2022-03-09	New York	2036
2022-03-10	New York	1806
2022-03-11	New York	1438
2022-03-12	New York	1004
2022-03-13	New York	2977
2022-03-14	New York	2127
2022-03-15	New York	2247
2022-03-16	New York	2135
2022-03-17	New York	2300
2022-03-18	New York	1287
2022-03-19	New York	1601
2022-03-20	New York	3768
2022-03-21	New York	1268
2022-03-22	New York	2460
2022-03-23	New York	4115
2022-03-24	New York	3952
2022-03-25	New York	1360
2022-03-26	New York	1775
2022-03-27	New York	5078
2022-03-28	New York	2235
2022-03-29	New York	2837
2022-03-30	New York	4440
2022-03-31	New York	4018
2022-04-01	New York	2394
2022-04-02	New York	2377
2022-04-03	New York	6535
2022-04-04	New York	2541
2022-04-05	New York	3213
2022-04-06	New York	5123
2022-04-07	New York	5995
2022-04-08	New York	3427
2022-04-09	New York	3263
2022-04-10	New York	9640
2022-04-11	New York	3828
2022-04-12	New York	4650
2022-04-13	New York	6737
2022-04-14	New York	7349
2022-04-15	New York	4217
2022-04-16	New York	4265
2022-04-17	New York	10029
2022-04-18	New York	4616
2022-04-19	New York	6000
2022-04-20	New York	6815
2022-04-21	New York	8192
2022-04-22	New York	5245
2022-04-23	New York	4086
2022-04-24	New York	9752
2022-04-25	New York	4902
2022-04-26	New York	5798
2022-04-27	New York	8900
2022-04-28	New York	9408
2022-04-29	New York	5686
2022-04-30	New York	5307
2022-05-01	New York	12605
2022-05-02	New York	5939
2022-05-03	New York	6974
2022-05-04	New York	9600
2022-05-05	New York	11412
2022-05-06	New York	6638
2022-05-07	New York	6442
2022-05-08	New York	18485
2022-05-09	New York	6363
2022-05-10	New York	8433
2022-05-11	New York	12643
2022-05-12	New York	12301
2022-05-13	New York	8006
2022-05-14	New York	8006
2022-05-15	New York	8006
2022-05-16	New York	13767
2022-05-17	New York	10130
2022-05-18	New York	10941
2022-05-19	New York	11105
2022-05-20	New York	6217
2022-05-21	New York	5292
2022-05-22	New York	16806
2022-05-23	New York	6766
2022-05-24	New York	7756
2022-05-25	New York	9406
2022-05-26	New York	10787
2022-01-28	North Carolina	21572
2022-01-29	North Carolina	19801
2022-01-30	North Carolina	11767
2022-01-31	North Carolina	7398
2022-02-01	North Carolina	10311
2022-02-02	North Carolina	13571
2022-02-03	North Carolina	13790
2022-02-04	North Carolina	11647
2022-02-05	North Carolina	10138
2022-02-06	North Carolina	6977
2022-02-07	North Carolina	4611
2022-02-08	North Carolina	7216
2022-02-09	North Carolina	7871
2022-02-10	North Carolina	7638
